pair_id,source_id,tier,source_repo,repo_commit,redirect_file,old_url_path,new_url_path,status_code,rule_type,included_in_core_eval,raw_rule,raw_source,raw_target,conditions
f8cf0c1e8d5dd2439190,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/javascript/build-a-backend/auth/email-only-sign-up,/javascript/build-a-backend/auth/enable-sign-up,301,unknown,false,"{""source"": ""/javascript/build-a-backend/auth/email-only-sign-up/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/auth/enable-sign-up/""}",/javascript/build-a-backend/auth/email-only-sign-up/,/javascript/build-a-backend/auth/enable-sign-up/,
312329fad4798b1e8f1d,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/angular/build-a-backend/auth/email-only-sign-up,/angular/build-a-backend/auth/enable-sign-up,301,unknown,false,"{""source"": ""/angular/build-a-backend/auth/email-only-sign-up/"", ""status"": ""301"", ""target"": ""/angular/build-a-backend/auth/enable-sign-up/""}",/angular/build-a-backend/auth/email-only-sign-up/,/angular/build-a-backend/auth/enable-sign-up/,
7f9915172cc6ee842859,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/nextjs/build-a-backend/auth/email-only-sign-up,/nextjs/build-a-backend/auth/enable-sign-up,301,unknown,false,"{""source"": ""/nextjs/build-a-backend/auth/email-only-sign-up/"", ""status"": ""301"", ""target"": ""/nextjs/build-a-backend/auth/enable-sign-up/""}",/nextjs/build-a-backend/auth/email-only-sign-up/,/nextjs/build-a-backend/auth/enable-sign-up/,
b2d651ecdfea9f562d2a,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/react/build-a-backend/auth/email-only-sign-up,/react/build-a-backend/auth/enable-sign-up,301,unknown,false,"{""source"": ""/react/build-a-backend/auth/email-only-sign-up/"", ""status"": ""301"", ""target"": ""/react/build-a-backend/auth/enable-sign-up/""}",/react/build-a-backend/auth/email-only-sign-up/,/react/build-a-backend/auth/enable-sign-up/,
af25f1b352a47d27497f,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/vue/build-a-backend/auth/email-only-sign-up,/vue/build-a-backend/auth/enable-sign-up,301,unknown,false,"{""source"": ""/vue/build-a-backend/auth/email-only-sign-up/"", ""status"": ""301"", ""target"": ""/vue/build-a-backend/auth/enable-sign-up/""}",/vue/build-a-backend/auth/email-only-sign-up/,/vue/build-a-backend/auth/enable-sign-up/,
4a55ad21336ded4c01c7,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/authentication/listening-for-auth-events/q/platform/js,/javascript/build-a-backend/auth/auth-events,301,unknown,false,"{""source"": ""/guides/authentication/listening-for-auth-events/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/auth/auth-events/""}",/guides/authentication/listening-for-auth-events/q/platform/js/,/javascript/build-a-backend/auth/auth-events/,
35ac6fe21098387e506d,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/authentication/managing-user-attributes/q/platform/js,/javascript/build-a-backend/auth/manage-user-profile,301,unknown,false,"{""source"": ""/guides/authentication/managing-user-attributes/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/auth/manage-user-profile/""}",/guides/authentication/managing-user-attributes/q/platform/js/,/javascript/build-a-backend/auth/manage-user-profile/,
408aa0f4218cf8ead730,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/javascript/build-a-backend/auth/manage-user-attributes,/javascript/build-a-backend/auth/manage-user-profile,301,unknown,false,"{""source"": ""/javascript/build-a-backend/auth/manage-user-attributes/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/auth/manage-user-profile/""}",/javascript/build-a-backend/auth/manage-user-attributes/,/javascript/build-a-backend/auth/manage-user-profile/,
e31cb2da4474101b002f,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/angular/build-a-backend/auth/manage-user-attributes,/angular/build-a-backend/auth/manage-user-profile,301,unknown,false,"{""source"": ""/angular/build-a-backend/auth/manage-user-attributes/"", ""status"": ""301"", ""target"": ""/angular/build-a-backend/auth/manage-user-profile/""}",/angular/build-a-backend/auth/manage-user-attributes/,/angular/build-a-backend/auth/manage-user-profile/,
4b30b53a694a9b6e0729,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/nextjs/build-a-backend/auth/manage-user-attributes,/nextjs/build-a-backend/auth/manage-user-profile,301,unknown,false,"{""source"": ""/nextjs/build-a-backend/auth/manage-user-attributes/"", ""status"": ""301"", ""target"": ""/nextjs/build-a-backend/auth/manage-user-profile/""}",/nextjs/build-a-backend/auth/manage-user-attributes/,/nextjs/build-a-backend/auth/manage-user-profile/,
7bc9831cefa4901b374f,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/react/build-a-backend/auth/manage-user-attributes,/react/build-a-backend/auth/manage-user-profile,301,unknown,false,"{""source"": ""/react/build-a-backend/auth/manage-user-attributes/"", ""status"": ""301"", ""target"": ""/react/build-a-backend/auth/manage-user-profile/""}",/react/build-a-backend/auth/manage-user-attributes/,/react/build-a-backend/auth/manage-user-profile/,
c972314da5d62f325966,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/vue/build-a-backend/auth/manage-user-attributes,/vue/build-a-backend/auth/manage-user-profile,301,unknown,false,"{""source"": ""/vue/build-a-backend/auth/manage-user-attributes/"", ""status"": ""301"", ""target"": ""/vue/build-a-backend/auth/manage-user-profile/""}",/vue/build-a-backend/auth/manage-user-attributes/,/vue/build-a-backend/auth/manage-user-profile/,
d4603a3e60d50dca1f5f,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/datastore/parallel-processing/q/platform/ios,/gen1/swift/prev/build-a-backend/more-features/datastore,301,unknown,false,"{""source"": ""/guides/datastore/parallel-processing/q/platform/ios/"", ""status"": ""301"", ""target"": ""/gen1/swift/prev/build-a-backend/more-features/datastore/""}",/guides/datastore/parallel-processing/q/platform/ios/,/gen1/swift/prev/build-a-backend/more-features/datastore/,
12733c08c2148b4ee26d,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/appsync-operations-to-lambda-layer/q/platform/android,/android/build-a-backend/graphqlapi/client-code-generation,301,unknown,false,"{""source"": ""/guides/functions/appsync-operations-to-lambda-layer/q/platform/android/"", ""status"": ""301"", ""target"": ""/android/build-a-backend/graphqlapi/client-code-generation/""}",/guides/functions/appsync-operations-to-lambda-layer/q/platform/android/,/android/build-a-backend/graphqlapi/client-code-generation/,
1a29388371fb952b33a1,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/appsync-operations-to-lambda-layer/q/platform/ios,/swift/build-a-backend/graphqlapi/client-code-generation,301,unknown,false,"{""source"": ""/guides/functions/appsync-operations-to-lambda-layer/q/platform/ios/"", ""status"": ""301"", ""target"": ""/swift/build-a-backend/graphqlapi/client-code-generation/""}",/guides/functions/appsync-operations-to-lambda-layer/q/platform/ios/,/swift/build-a-backend/graphqlapi/client-code-generation/,
73a3448ba4f15ae1ea14,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/appsync-operations-to-lambda-layer/q/platform/js,/javascript/build-a-backend/graphqlapi/client-code-generation,301,unknown,false,"{""source"": ""/guides/functions/appsync-operations-to-lambda-layer/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/graphqlapi/client-code-generation/""}",/guides/functions/appsync-operations-to-lambda-layer/q/platform/js/,/javascript/build-a-backend/graphqlapi/client-code-generation/,
bffa50c880a449761da3,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/javascript/build-a-backend/functions/appsync-operations-to-lambda-layer,/javascript/build-a-backend/graphqlapi/client-code-generation,301,unknown,false,"{""source"": ""/javascript/build-a-backend/functions/appsync-operations-to-lambda-layer/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/graphqlapi/client-code-generation/""}",/javascript/build-a-backend/functions/appsync-operations-to-lambda-layer/,/javascript/build-a-backend/graphqlapi/client-code-generation/,
7688a217449dd33853a7,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/swift/build-a-backend/functions/appsync-operations-to-lambda-layer,/swift/build-a-backend/graphqlapi/client-code-generation,301,unknown,false,"{""source"": ""/swift/build-a-backend/functions/appsync-operations-to-lambda-layer/"", ""status"": ""301"", ""target"": ""/swift/build-a-backend/graphqlapi/client-code-generation/""}",/swift/build-a-backend/functions/appsync-operations-to-lambda-layer/,/swift/build-a-backend/graphqlapi/client-code-generation/,
bc3052d2ed225919643f,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/android/build-a-backend/functions/appsync-operations-to-lambda-layer,/android/build-a-backend/graphqlapi/client-code-generation,301,unknown,false,"{""source"": ""/android/build-a-backend/functions/appsync-operations-to-lambda-layer/"", ""status"": ""301"", ""target"": ""/android/build-a-backend/graphqlapi/client-code-generation/""}",/android/build-a-backend/functions/appsync-operations-to-lambda-layer/,/android/build-a-backend/graphqlapi/client-code-generation/,
55e485447ba7cb1ce764,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/angular/build-a-backend/functions/appsync-operations-to-lambda-layer,/angular/build-a-backend/graphqlapi/client-code-generation,301,unknown,false,"{""source"": ""/angular/build-a-backend/functions/appsync-operations-to-lambda-layer/"", ""status"": ""301"", ""target"": ""/angular/build-a-backend/graphqlapi/client-code-generation/""}",/angular/build-a-backend/functions/appsync-operations-to-lambda-layer/,/angular/build-a-backend/graphqlapi/client-code-generation/,
9ecf9b61c068cb6ee2d4,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/nextjs/build-a-backend/functions/appsync-operations-to-lambda-layer,/nextjs/build-a-backend/graphqlapi/client-code-generation,301,unknown,false,"{""source"": ""/nextjs/build-a-backend/functions/appsync-operations-to-lambda-layer/"", ""status"": ""301"", ""target"": ""/nextjs/build-a-backend/graphqlapi/client-code-generation/""}",/nextjs/build-a-backend/functions/appsync-operations-to-lambda-layer/,/nextjs/build-a-backend/graphqlapi/client-code-generation/,
e5fba4c7959c9d579e8b,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/react/build-a-backend/functions/appsync-operations-to-lambda-layer,/react/build-a-backend/graphqlapi/client-code-generation,301,unknown,false,"{""source"": ""/react/build-a-backend/functions/appsync-operations-to-lambda-layer/"", ""status"": ""301"", ""target"": ""/react/build-a-backend/graphqlapi/client-code-generation/""}",/react/build-a-backend/functions/appsync-operations-to-lambda-layer/,/react/build-a-backend/graphqlapi/client-code-generation/,
e22e459c043a8f3f2d46,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/vue/build-a-backend/functions/appsync-operations-to-lambda-layer,/vue/build-a-backend/graphqlapi/client-code-generation,301,unknown,false,"{""source"": ""/vue/build-a-backend/functions/appsync-operations-to-lambda-layer/"", ""status"": ""301"", ""target"": ""/vue/build-a-backend/graphqlapi/client-code-generation/""}",/vue/build-a-backend/functions/appsync-operations-to-lambda-layer/,/vue/build-a-backend/graphqlapi/client-code-generation/,
51f1332d8edca7a55a08,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/cognito-trigger-lambda-dynamodb/q/platform/android,/android/build-a-backend/functions,301,unknown,false,"{""source"": ""/guides/functions/cognito-trigger-lambda-dynamodb/q/platform/android/"", ""status"": ""301"", ""target"": ""/android/build-a-backend/functions/""}",/guides/functions/cognito-trigger-lambda-dynamodb/q/platform/android/,/android/build-a-backend/functions/,
950d2b101663d84395f8,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/cognito-trigger-lambda-dynamodb/q/platform/ios,/swift/build-a-backend/functions,301,unknown,false,"{""source"": ""/guides/functions/cognito-trigger-lambda-dynamodb/q/platform/ios/"", ""status"": ""301"", ""target"": ""/swift/build-a-backend/functions/""}",/guides/functions/cognito-trigger-lambda-dynamodb/q/platform/ios/,/swift/build-a-backend/functions/,
4073f2cca47aa6d12c7e,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/cognito-trigger-lambda-dynamodb/q/platform/js,/javascript/build-a-backend/functions,301,unknown,false,"{""source"": ""/guides/functions/cognito-trigger-lambda-dynamodb/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/functions/""}",/guides/functions/cognito-trigger-lambda-dynamodb/q/platform/js/,/javascript/build-a-backend/functions/,
cfcc1ef65aaef21c31d9,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/javascript/build-a-backend/functions/cognito-trigger-lambda-dynamodb,/javascript/build-a-backend/functions,301,unknown,false,"{""source"": ""/javascript/build-a-backend/functions/cognito-trigger-lambda-dynamodb/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/functions/""}",/javascript/build-a-backend/functions/cognito-trigger-lambda-dynamodb/,/javascript/build-a-backend/functions/,
74ddf8f8544cde73520b,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/swift/build-a-backend/functions/cognito-trigger-lambda-dynamodb,/swift/build-a-backend/functions,301,unknown,false,"{""source"": ""/swift/build-a-backend/functions/cognito-trigger-lambda-dynamodb/"", ""status"": ""301"", ""target"": ""/swift/build-a-backend/functions/""}",/swift/build-a-backend/functions/cognito-trigger-lambda-dynamodb/,/swift/build-a-backend/functions/,
60aeaa135c7830a91903,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/android/build-a-backend/functions/cognito-trigger-lambda-dynamodb,/android/build-a-backend/functions,301,unknown,false,"{""source"": ""/android/build-a-backend/functions/cognito-trigger-lambda-dynamodb/"", ""status"": ""301"", ""target"": ""/android/build-a-backend/functions/""}",/android/build-a-backend/functions/cognito-trigger-lambda-dynamodb/,/android/build-a-backend/functions/,
3f6b256e673ca1bf65d8,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/angular/build-a-backend/functions/cognito-trigger-lambda-dynamodb,/angular/build-a-backend/functions,301,unknown,false,"{""source"": ""/angular/build-a-backend/functions/cognito-trigger-lambda-dynamodb/"", ""status"": ""301"", ""target"": ""/angular/build-a-backend/functions/""}",/angular/build-a-backend/functions/cognito-trigger-lambda-dynamodb/,/angular/build-a-backend/functions/,
5bea2f99f5c8757ff72a,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/nextjs/build-a-backend/functions/cognito-trigger-lambda-dynamodb,/nextjs/build-a-backend/functions,301,unknown,false,"{""source"": ""/nextjs/build-a-backend/functions/cognito-trigger-lambda-dynamodb/"", ""status"": ""301"", ""target"": ""/nextjs/build-a-backend/functions/""}",/nextjs/build-a-backend/functions/cognito-trigger-lambda-dynamodb/,/nextjs/build-a-backend/functions/,
7ab94e135dabc0557533,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/react/build-a-backend/functions/cognito-trigger-lambda-dynamodb,/react/build-a-backend/functions,301,unknown,false,"{""source"": ""/react/build-a-backend/functions/cognito-trigger-lambda-dynamodb/"", ""status"": ""301"", ""target"": ""/react/build-a-backend/functions/""}",/react/build-a-backend/functions/cognito-trigger-lambda-dynamodb/,/react/build-a-backend/functions/,
1a0da1aa9ab7702e8e46,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/vue/build-a-backend/functions/cognito-trigger-lambda-dynamodb,/vue/build-a-backend/functions,301,unknown,false,"{""source"": ""/vue/build-a-backend/functions/cognito-trigger-lambda-dynamodb/"", ""status"": ""301"", ""target"": ""/vue/build-a-backend/functions/""}",/vue/build-a-backend/functions/cognito-trigger-lambda-dynamodb/,/vue/build-a-backend/functions/,
0fd57ae51b347e550125,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/connecting-a-rest-api/q/platform/ios,/swift/build-a-backend/functions,301,unknown,false,"{""source"": ""/guides/functions/connecting-a-rest-api/q/platform/ios/"", ""status"": ""301"", ""target"": ""/swift/build-a-backend/functions/""}",/guides/functions/connecting-a-rest-api/q/platform/ios/,/swift/build-a-backend/functions/,
0c57c2d6801aa8d7d1b7,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/connecting-a-rest-api/q/platform/js,/javascript/build-a-backend/functions,301,unknown,false,"{""source"": ""/guides/functions/connecting-a-rest-api/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/functions/""}",/guides/functions/connecting-a-rest-api/q/platform/js/,/javascript/build-a-backend/functions/,
ff783efabb9eb9483717,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/javascript/build-a-backend/functions/connect-rest-api,/javascript/build-a-backend/functions,301,unknown,false,"{""source"": ""/javascript/build-a-backend/functions/connect-rest-api/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/functions/""}",/javascript/build-a-backend/functions/connect-rest-api/,/javascript/build-a-backend/functions/,
56c6dfd06852dc787460,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/swift/build-a-backend/functions/connect-rest-api,/swift/build-a-backend/functions,301,unknown,false,"{""source"": ""/swift/build-a-backend/functions/connect-rest-api/"", ""status"": ""301"", ""target"": ""/swift/build-a-backend/functions/""}",/swift/build-a-backend/functions/connect-rest-api/,/swift/build-a-backend/functions/,
c53998298709cb22a625,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/android/build-a-backend/functions/connect-rest-api,/android/build-a-backend/functions,301,unknown,false,"{""source"": ""/android/build-a-backend/functions/connect-rest-api/"", ""status"": ""301"", ""target"": ""/android/build-a-backend/functions/""}",/android/build-a-backend/functions/connect-rest-api/,/android/build-a-backend/functions/,
a0951845646bcc8ded87,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/angular/build-a-backend/functions/connect-rest-api,/angular/build-a-backend/functions,301,unknown,false,"{""source"": ""/angular/build-a-backend/functions/connect-rest-api/"", ""status"": ""301"", ""target"": ""/angular/build-a-backend/functions/""}",/angular/build-a-backend/functions/connect-rest-api/,/angular/build-a-backend/functions/,
32502c6562e8bafc183b,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/nextjs/build-a-backend/functions/connect-rest-api,/nextjs/build-a-backend/functions,301,unknown,false,"{""source"": ""/nextjs/build-a-backend/functions/connect-rest-api/"", ""status"": ""301"", ""target"": ""/nextjs/build-a-backend/functions/""}",/nextjs/build-a-backend/functions/connect-rest-api/,/nextjs/build-a-backend/functions/,
c58a3b58e6c014cd21b5,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/react/build-a-backend/functions/connect-rest-api,/react/build-a-backend/functions,301,unknown,false,"{""source"": ""/react/build-a-backend/functions/connect-rest-api/"", ""status"": ""301"", ""target"": ""/react/build-a-backend/functions/""}",/react/build-a-backend/functions/connect-rest-api/,/react/build-a-backend/functions/,
1d5b3fa2d723e77a361d,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/vue/build-a-backend/functions/connect-rest-api,/vue/build-a-backend/functions,301,unknown,false,"{""source"": ""/vue/build-a-backend/functions/connect-rest-api/"", ""status"": ""301"", ""target"": ""/vue/build-a-backend/functions/""}",/vue/build-a-backend/functions/connect-rest-api/,/vue/build-a-backend/functions/,
bcd8f2748cc3868a8b60,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/dynamodb-from-js-lambda/q/platform/android,/android/build-a-backend/functions,301,unknown,false,"{""source"": ""/guides/functions/dynamodb-from-js-lambda/q/platform/android/"", ""status"": ""301"", ""target"": ""/android/build-a-backend/functions/""}",/guides/functions/dynamodb-from-js-lambda/q/platform/android/,/android/build-a-backend/functions/,
6a0ce8e6a4021f61ffb9,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/dynamodb-from-js-lambda/q/platform/ios,/swift/build-a-backend/functions,301,unknown,false,"{""source"": ""/guides/functions/dynamodb-from-js-lambda/q/platform/ios/"", ""status"": ""301"", ""target"": ""/swift/build-a-backend/functions/""}",/guides/functions/dynamodb-from-js-lambda/q/platform/ios/,/swift/build-a-backend/functions/,
